;Date	Time 	Flow (CMS)
9/26/2016	3:05	6.003171564
9/26/2016	3:10	5.918221023
9/26/2016	3:15	5.861587329
9/26/2016	3:20	5.720003094
9/26/2016	3:25	5.635052553
9/26/2016	3:30	5.578418859
9/26/2016	3:35	5.493468318
9/26/2016	3:40	5.436834624
9/26/2016	3:45	5.295250389
9/26/2016	3:50	5.295250389
9/26/2016	3:55	5.153666154
9/26/2016	4:00	5.09703246
9/26/2016	4:05	5.09703246
9/26/2016	4:10	4.955448225
9/26/2016	4:15	4.898814531
9/26/2016	4:20	4.898814531
9/26/2016	4:25	4.757230296
9/26/2016	4:30	4.700596602
9/26/2016	4:35	4.615646061
9/26/2016	4:40	4.559012367
9/26/2016	4:45	4.502378673
9/26/2016	4:50	4.445744979
9/26/2016	4:55	4.389111285
9/26/2016	5:00	4.304160744
9/26/2016	5:05	4.24752705
9/26/2016	5:10	4.190893356
9/26/2016	5:15	4.077625968
9/26/2016	5:20	4.077625968
9/26/2016	5:25	4.077625968
9/26/2016	5:30	3.936041733
9/26/2016	5:35	3.936041733
9/26/2016	5:40	3.879408039
9/26/2016	5:45	3.822774345
9/26/2016	5:50	3.766140651
9/26/2016	5:55	3.709506957
9/26/2016	6:00	3.652873263
9/26/2016	6:05	3.596239569
9/26/2016	6:10	3.596239569
9/26/2016	6:15	3.539605875
9/26/2016	6:20	3.482972181
9/26/2016	6:25	3.482972181
9/26/2016	6:30	3.426338487
9/26/2016	6:35	3.369704793
9/26/2016	6:40	3.313071099
9/26/2016	6:45	3.313071099
9/26/2016	6:50	3.256437405
9/26/2016	6:55	3.256437405
9/26/2016	7:00	3.199803711
9/26/2016	7:05	3.199803711
9/26/2016	7:10	3.143170017
9/26/2016	7:15	3.143170017
9/26/2016	7:20	3.086536323
9/26/2016	7:25	3.086536323
9/26/2016	7:30	3.029902629
9/26/2016	7:35	3.029902629
9/26/2016	7:40	2.973268935
9/26/2016	7:45	2.973268935
9/26/2016	7:50	2.916635241
9/26/2016	7:55	2.916635241
9/26/2016	8:00	2.860001547
9/26/2016	8:05	2.860001547
9/26/2016	8:10	2.794872799
9/26/2016	8:15	2.794872799
9/26/2016	8:20	2.794872799
9/26/2016	8:25	2.74107079
9/26/2016	8:30	2.684437096
9/26/2016	8:35	2.74107079
9/26/2016	8:40	2.860001547
9/26/2016	8:45	3.029902629
9/26/2016	8:50	3.426338487
9/26/2016	8:55	3.822774345
9/26/2016	9:00	4.190893356
9/26/2016	9:05	4.559012367
9/26/2016	9:10	4.81386399
9/26/2016	9:15	4.955448225
9/26/2016	9:20	5.012081919
9/26/2016	9:25	5.09703246
9/26/2016	9:30	5.153666154
9/26/2016	9:35	5.210299848
9/26/2016	9:40	5.210299848
9/26/2016	9:45	5.295250389
9/26/2016	9:50	5.351884083
9/26/2016	9:55	5.493468318
9/26/2016	10:00	5.578418859
9/26/2016	10:05	5.578418859
9/26/2016	10:10	5.635052553
9/26/2016	10:15	5.635052553
9/26/2016	10:20	5.578418859
9/26/2016	10:25	5.635052553
9/26/2016	10:30	5.493468318
9/26/2016	10:35	5.493468318
9/26/2016	10:40	5.351884083
9/26/2016	10:45	5.295250389
9/26/2016	10:50	5.210299848
9/26/2016	10:55	5.153666154
9/26/2016	11:00	5.09703246
9/26/2016	11:05	5.012081919
9/26/2016	11:10	4.898814531
9/26/2016	11:15	4.81386399
9/26/2016	11:20	4.757230296
9/26/2016	11:25	4.615646061
9/26/2016	11:30	4.502378673
9/26/2016	11:35	4.502378673
9/26/2016	11:40	4.389111285
9/26/2016	11:45	4.389111285
9/26/2016	11:50	4.304160744
9/26/2016	11:55	4.190893356
9/26/2016	12:00	4.190893356
9/26/2016	12:05	4.077625968
9/26/2016	12:10	4.020992274
9/26/2016	12:15	4.020992274
9/26/2016	12:20	3.879408039
9/26/2016	12:25	3.879408039
9/26/2016	12:30	3.822774345
9/26/2016	12:35	3.709506957
9/26/2016	12:40	3.652873263
9/26/2016	12:45	3.596239569
9/26/2016	12:50	3.539605875
9/26/2016	12:55	3.482972181
9/26/2016	13:00	3.426338487
9/26/2016	13:05	3.369704793
9/26/2016	13:10	3.313071099
9/26/2016	13:15	3.256437405
9/26/2016	13:20	3.143170017
9/26/2016	13:25	3.143170017
9/26/2016	13:30	3.086536323
9/26/2016	13:35	3.029902629
9/26/2016	13:40	2.973268935
9/26/2016	13:45	2.916635241
9/26/2016	13:50	2.916635241
9/26/2016	13:55	2.860001547
9/26/2016	14:00	2.794872799
9/26/2016	14:05	2.74107079
9/26/2016	14:10	2.74107079
9/26/2016	14:15	2.684437096
9/26/2016	14:20	2.684437096
9/26/2016	14:25	2.630635086
9/26/2016	14:30	2.630635086
9/26/2016	14:35	2.630635086
9/26/2016	14:40	2.576833077
9/26/2016	14:45	2.525862752
9/26/2016	14:50	2.525862752
9/26/2016	14:55	2.472060743
9/26/2016	15:00	2.472060743
9/26/2016	15:05	2.421090419
9/26/2016	15:10	2.421090419
9/26/2016	15:15	2.370120094
9/26/2016	15:20	2.370120094
9/26/2016	15:25	2.319149769
9/26/2016	15:30	2.319149769
9/26/2016	15:35	2.268179445
9/26/2016	15:40	2.268179445
9/26/2016	15:45	2.220040805
9/26/2016	15:50	2.220040805
9/26/2016	15:55	2.16907048
9/26/2016	16:00	2.16907048
9/26/2016	16:05	2.12093184
9/26/2016	16:10	2.12093184
9/26/2016	16:15	2.0727932
9/26/2016	16:20	2.0727932
9/26/2016	16:25	2.024654561
9/26/2016	16:30	1.976515921
9/26/2016	16:35	1.976515921
9/26/2016	16:40	1.976515921
9/26/2016	16:45	1.931208965
9/26/2016	16:50	1.931208965
9/26/2016	16:55	1.88590201
9/26/2016	17:00	1.88590201
9/26/2016	17:05	1.840595055
9/26/2016	17:10	1.840595055
9/26/2016	17:15	1.7952881
9/26/2016	17:20	1.7952881
9/26/2016	17:25	1.749981145
9/26/2016	17:30	1.749981145
9/26/2016	17:35	1.749981145
9/26/2016	17:40	1.707505874
9/26/2016	17:45	1.707505874
9/26/2016	17:50	1.707505874
9/26/2016	17:55	1.665030604
9/26/2016	18:00	1.665030604
9/26/2016	18:05	1.665030604
9/26/2016	18:10	1.622555333
9/26/2016	18:15	1.622555333
9/26/2016	18:20	1.580080063
9/26/2016	18:25	1.580080063
9/26/2016	18:30	1.580080063
9/26/2016	18:35	1.537604792
9/26/2016	18:40	1.537604792
9/26/2016	18:45	1.497961206
9/26/2016	18:50	1.497961206
9/26/2016	18:55	1.497961206
9/26/2016	19:00	1.497961206
9/26/2016	19:05	1.458317621
9/26/2016	19:10	1.458317621
9/26/2016	19:15	1.418674035
9/26/2016	19:20	1.418674035
9/26/2016	19:25	1.418674035
9/26/2016	19:30	1.379030449
9/26/2016	19:35	1.379030449
9/26/2016	19:40	1.379030449
9/26/2016	19:45	1.342218548
9/26/2016	19:50	1.342218548
9/26/2016	19:55	1.342218548
9/26/2016	20:00	1.342218548
9/26/2016	20:05	1.305406647
9/26/2016	20:10	1.305406647
9/26/2016	20:15	1.305406647
9/26/2016	20:20	1.268594746
9/26/2016	20:25	1.268594746
9/26/2016	20:30	1.268594746
9/26/2016	20:35	1.231782845
9/26/2016	20:40	1.231782845
9/26/2016	20:45	1.194970943
9/26/2016	20:50	1.194970943
9/26/2016	20:55	1.194970943
9/26/2016	21:00	1.194970943
9/26/2016	21:05	1.160990727
9/26/2016	21:10	1.160990727
9/26/2016	21:15	1.160990727
9/26/2016	21:20	1.124178826
9/26/2016	21:25	1.124178826
9/26/2016	21:30	1.124178826
9/26/2016	21:35	1.124178826
9/26/2016	21:40	1.124178826
9/26/2016	21:45	1.124178826
9/26/2016	21:50	1.09019861
9/26/2016	21:55	1.09019861
9/26/2016	22:00	1.09019861
9/26/2016	22:05	1.09019861
9/26/2016	22:10	1.09019861
9/26/2016	22:15	1.050555024
9/26/2016	22:20	1.050555024
9/26/2016	22:25	1.050555024
9/26/2016	22:30	1.050555024
9/26/2016	22:35	1.013743123
9/26/2016	22:40	1.013743123
9/26/2016	22:45	1.013743123
9/26/2016	22:50	1.013743123
9/26/2016	22:55	1.013743123
9/26/2016	23:00	1.013743123
9/26/2016	23:05	0.976931222
9/26/2016	23:10	0.976931222
9/26/2016	23:15	0.976931222
9/26/2016	23:20	0.976931222
9/26/2016	23:25	0.976931222
9/26/2016	23:30	0.976931222
9/26/2016	23:35	0.976931222
9/26/2016	23:40	0.94011932
9/26/2016	23:45	0.94011932
9/26/2016	23:50	0.94011932
9/26/2016	23:55	0.94011932
9/27/2016	0:00	0.903307419
9/27/2016	0:05	0.903307419
9/27/2016	0:10	0.903307419
9/27/2016	0:15	0.903307419
9/27/2016	0:20	0.903307419
9/27/2016	0:25	0.869327203
9/27/2016	0:30	0.869327203
9/27/2016	0:35	0.869327203
9/27/2016	0:40	0.869327203
9/27/2016	0:45	0.869327203
9/27/2016	0:50	0.869327203
9/27/2016	0:55	0.869327203
9/27/2016	1:00	0.835346987
9/27/2016	1:05	0.835346987
9/27/2016	1:10	0.835346987
9/27/2016	1:15	0.835346987
9/27/2016	1:20	0.80136677
9/27/2016	1:25	0.835346987
9/27/2016	1:30	0.80136677
9/27/2016	1:35	0.80136677
9/27/2016	1:40	0.80136677
9/27/2016	1:45	0.80136677
9/27/2016	1:50	0.80136677
9/27/2016	1:55	0.770218238
9/27/2016	2:00	0.80136677
9/27/2016	2:05	0.770218238
9/27/2016	2:10	0.770218238
9/27/2016	2:15	0.770218238
9/27/2016	2:20	0.770218238
9/27/2016	2:25	0.770218238
9/27/2016	2:30	0.770218238
9/27/2016	2:35	0.739069707
9/27/2016	2:40	0.739069707
9/27/2016	2:45	0.739069707
9/27/2016	2:50	0.739069707
9/27/2016	2:55	0.739069707
9/27/2016	3:00	0.739069707
9/27/2016	3:05	0.707921175
9/27/2016	3:10	0.707921175
9/27/2016	3:15	0.707921175
9/27/2016	3:20	0.707921175
9/27/2016	3:25	0.707921175
9/27/2016	3:30	0.707921175
9/27/2016	3:35	0.676772643
9/27/2016	3:40	0.676772643
9/27/2016	3:45	0.676772643
9/27/2016	3:50	0.676772643
9/27/2016	3:55	0.676772643
9/27/2016	4:00	0.676772643
9/27/2016	4:05	0.676772643
9/27/2016	4:10	0.676772643
9/27/2016	4:15	0.676772643
9/27/2016	4:20	0.676772643
9/27/2016	4:25	0.648455796
9/27/2016	4:30	0.648455796
9/27/2016	4:35	0.648455796
9/27/2016	4:40	0.648455796
9/27/2016	4:45	0.648455796
9/27/2016	4:50	0.648455796
9/27/2016	4:55	0.648455796
9/27/2016	5:00	0.648455796
9/27/2016	5:05	0.620138949
9/27/2016	5:10	0.648455796
9/27/2016	5:15	0.620138949
9/27/2016	5:20	0.620138949
9/27/2016	5:25	0.620138949
9/27/2016	5:30	0.620138949
9/27/2016	5:35	0.620138949
9/27/2016	5:40	0.620138949
9/27/2016	5:45	0.620138949
9/27/2016	5:50	0.620138949
9/27/2016	5:55	0.591822102
9/27/2016	6:00	0.620138949
9/27/2016	6:05	0.620138949
9/27/2016	6:10	0.591822102
9/27/2016	6:15	0.591822102
9/27/2016	6:20	0.591822102
9/27/2016	6:25	0.591822102
9/27/2016	6:30	0.591822102
9/27/2016	6:35	0.591822102
9/27/2016	6:40	0.591822102
9/27/2016	6:45	0.591822102
9/27/2016	6:50	0.56633694
9/27/2016	6:55	0.591822102
9/27/2016	7:00	0.56633694
9/27/2016	7:05	0.56633694
9/27/2016	7:10	0.56633694
9/27/2016	7:15	0.56633694
9/27/2016	7:20	0.56633694
9/27/2016	7:25	0.56633694
9/27/2016	7:30	0.56633694
9/27/2016	7:35	0.56633694
9/27/2016	7:40	0.56633694
9/27/2016	7:45	0.538020093
9/27/2016	7:50	0.56633694
9/27/2016	7:55	0.538020093
9/27/2016	8:00	0.56633694
9/27/2016	8:05	0.538020093
9/27/2016	8:10	0.538020093
9/27/2016	8:15	0.538020093
9/27/2016	8:20	0.538020093
9/27/2016	8:25	0.538020093
9/27/2016	8:30	0.538020093
9/27/2016	8:35	0.538020093
9/27/2016	8:40	0.538020093
9/27/2016	8:45	0.512534931
9/27/2016	8:50	0.538020093
9/27/2016	8:55	0.512534931
9/27/2016	9:00	0.538020093
9/27/2016	9:05	0.538020093
9/27/2016	9:10	0.512534931
9/27/2016	9:15	0.512534931
9/27/2016	9:20	0.512534931
9/27/2016	9:25	0.512534931
9/27/2016	9:30	0.512534931
9/27/2016	9:35	0.512534931
9/27/2016	9:40	0.512534931
9/27/2016	9:45	0.512534931
9/27/2016	9:50	0.487049768
9/27/2016	9:55	0.512534931
9/27/2016	10:00	0.487049768
9/27/2016	10:05	0.512534931
9/27/2016	10:10	0.487049768
9/27/2016	10:15	0.487049768
9/27/2016	10:20	0.487049768
9/27/2016	10:25	0.487049768
9/27/2016	10:30	0.487049768
9/27/2016	10:35	0.487049768
9/27/2016	10:40	0.487049768
9/27/2016	10:45	0.487049768
9/27/2016	10:50	0.487049768
9/27/2016	10:55	0.487049768
9/27/2016	11:00	0.487049768
9/27/2016	11:05	0.487049768
9/27/2016	11:10	0.461564606
9/27/2016	11:15	0.461564606
9/27/2016	11:20	0.461564606
9/27/2016	11:25	0.461564606
9/27/2016	11:30	0.461564606
9/27/2016	11:35	0.461564606
9/27/2016	11:40	0.461564606
9/27/2016	11:45	0.461564606
9/27/2016	11:50	0.461564606
9/27/2016	11:55	0.461564606
9/27/2016	12:00	0.461564606
9/27/2016	12:05	0.461564606
9/27/2016	12:10	0.461564606
9/27/2016	12:15	0.461564606
9/27/2016	12:20	0.461564606
9/27/2016	12:25	0.461564606
9/27/2016	12:30	0.438911129
9/27/2016	12:35	0.438911129
9/27/2016	12:40	0.438911129
9/27/2016	12:45	0.438911129
9/27/2016	12:50	0.438911129
9/27/2016	12:55	0.438911129
9/27/2016	13:00	0.438911129
9/27/2016	13:05	0.438911129
9/27/2016	13:10	0.438911129
9/27/2016	13:15	0.438911129
9/27/2016	13:20	0.438911129
9/27/2016	13:25	0.438911129
9/27/2016	13:30	0.438911129
9/27/2016	13:35	0.438911129
9/27/2016	13:40	0.438911129
9/27/2016	13:45	0.438911129
9/27/2016	13:50	0.438911129
9/27/2016	13:55	0.416257651
9/27/2016	14:00	0.416257651
9/27/2016	14:05	0.416257651
9/27/2016	14:10	0.416257651
9/27/2016	14:15	0.416257651
9/27/2016	14:20	0.416257651
9/27/2016	14:25	0.416257651
9/27/2016	14:30	0.416257651
9/27/2016	14:35	0.416257651
9/27/2016	14:40	0.416257651
9/27/2016	14:45	0.416257651
9/27/2016	14:50	0.416257651
9/27/2016	14:55	0.416257651
9/27/2016	15:00	0.416257651
9/27/2016	15:05	0.416257651
9/27/2016	15:10	0.416257651
9/27/2016	15:15	0.416257651
9/27/2016	15:20	0.416257651
9/27/2016	15:25	0.416257651
9/27/2016	15:30	0.416257651
9/27/2016	15:35	0.393604173
9/27/2016	15:40	0.393604173
9/27/2016	15:45	0.393604173
9/27/2016	15:50	0.393604173
9/27/2016	15:55	0.393604173
9/27/2016	16:00	0.393604173
9/27/2016	16:05	0.393604173
9/27/2016	16:10	0.393604173
9/27/2016	16:15	0.393604173
9/27/2016	16:20	0.393604173
9/27/2016	16:25	0.393604173
9/27/2016	16:30	0.393604173
9/27/2016	16:35	0.393604173
9/27/2016	16:40	0.393604173
9/27/2016	16:45	0.393604173
9/27/2016	16:50	0.393604173
9/27/2016	16:55	0.393604173
9/27/2016	17:00	0.393604173
9/27/2016	17:05	0.370950696
9/27/2016	17:10	0.393604173
9/27/2016	17:15	0.370950696
9/27/2016	17:20	0.370950696
9/27/2016	17:25	0.393604173
9/27/2016	17:30	0.370950696
9/27/2016	17:35	0.370950696
9/27/2016	17:40	0.370950696
9/27/2016	17:45	0.370950696
9/27/2016	17:50	0.370950696
9/27/2016	17:55	0.370950696
9/27/2016	18:00	0.370950696
9/27/2016	18:05	0.370950696
9/27/2016	18:10	0.370950696
9/27/2016	18:15	0.370950696
9/27/2016	18:20	0.370950696
9/27/2016	18:25	0.370950696
9/27/2016	18:30	0.370950696
9/27/2016	18:35	0.370950696
9/27/2016	18:40	0.370950696
9/27/2016	18:45	0.370950696
9/27/2016	18:50	0.351128903
9/27/2016	18:55	0.370950696
9/27/2016	19:00	0.370950696
9/27/2016	19:05	0.351128903
9/27/2016	19:10	0.351128903
9/27/2016	19:15	0.351128903
9/27/2016	19:20	0.351128903
9/27/2016	19:25	0.351128903
9/27/2016	19:30	0.351128903
9/27/2016	19:35	0.351128903
9/27/2016	19:40	0.351128903
9/27/2016	19:45	0.351128903
9/27/2016	19:50	0.351128903
9/27/2016	19:55	0.351128903
9/27/2016	20:00	0.351128903
9/27/2016	20:05	0.351128903
9/27/2016	20:10	0.351128903
9/27/2016	20:15	0.351128903
9/27/2016	20:20	0.351128903
9/27/2016	20:25	0.351128903
9/27/2016	20:30	0.351128903
9/27/2016	20:35	0.351128903
9/27/2016	20:40	0.351128903
9/27/2016	20:45	0.351128903
9/27/2016	20:50	0.33130711
9/27/2016	20:55	0.351128903
9/27/2016	21:00	0.33130711
9/27/2016	21:05	0.33130711
9/27/2016	21:10	0.33130711
9/27/2016	21:15	0.33130711
9/27/2016	21:20	0.33130711
9/27/2016	21:25	0.33130711
9/27/2016	21:30	0.33130711
9/27/2016	21:35	0.33130711
9/27/2016	21:40	0.33130711
9/27/2016	21:45	0.33130711
9/27/2016	21:50	0.33130711
9/27/2016	21:55	0.33130711
9/27/2016	22:00	0.33130711
9/27/2016	22:05	0.33130711
9/27/2016	22:10	0.33130711
9/27/2016	22:15	0.33130711
9/27/2016	22:20	0.33130711
9/27/2016	22:25	0.33130711
9/27/2016	22:30	0.33130711
9/27/2016	22:35	0.33130711
9/27/2016	22:40	0.311485317
9/27/2016	22:45	0.33130711
9/27/2016	22:50	0.33130711
9/27/2016	22:55	0.311485317
9/27/2016	23:00	0.311485317
9/27/2016	23:05	0.33130711
9/27/2016	23:10	0.311485317
9/27/2016	23:15	0.311485317
9/27/2016	23:20	0.311485317
9/27/2016	23:25	0.311485317
9/27/2016	23:30	0.311485317
9/27/2016	23:35	0.311485317
9/27/2016	23:40	0.311485317
9/27/2016	23:45	0.311485317
9/27/2016	23:50	0.311485317
9/27/2016	23:55	0.311485317
9/28/2016	0:00	0.311485317
9/28/2016	0:05	0.311485317
9/28/2016	0:10	0.311485317
9/28/2016	0:15	0.311485317
9/28/2016	0:20	0.311485317
9/28/2016	0:25	0.311485317
9/28/2016	0:30	0.311485317
9/28/2016	0:35	0.311485317
9/28/2016	0:40	0.311485317
9/28/2016	0:45	0.311485317
9/28/2016	0:50	0.294495209
9/28/2016	0:55	0.294495209
9/28/2016	1:00	0.311485317
9/28/2016	1:05	0.311485317
9/28/2016	1:10	0.294495209
9/28/2016	1:15	0.294495209
9/28/2016	1:20	0.311485317
9/28/2016	1:25	0.294495209
9/28/2016	1:30	0.294495209
9/28/2016	1:35	0.311485317
9/28/2016	1:40	0.294495209
9/28/2016	1:45	0.311485317
9/28/2016	1:50	0.294495209
9/28/2016	1:55	0.294495209
9/28/2016	2:00	0.294495209
9/28/2016	2:05	0.294495209
9/28/2016	2:10	0.294495209
9/28/2016	2:15	0.294495209
9/28/2016	2:20	0.294495209
9/28/2016	2:25	0.294495209
9/28/2016	2:30	0.294495209
9/28/2016	2:35	0.294495209
9/28/2016	2:40	0.294495209
9/28/2016	2:45	0.294495209
9/28/2016	2:50	0.294495209
9/28/2016	2:55	0.294495209
9/28/2016	3:00	0.294495209
9/28/2016	3:05	0.294495209
9/28/2016	3:10	0.294495209
9/28/2016	3:15	0.294495209
9/28/2016	3:20	0.294495209
9/28/2016	3:25	0.294495209
9/28/2016	3:30	0.294495209
9/28/2016	3:35	0.294495209
9/28/2016	3:40	0.294495209
9/28/2016	3:45	0.294495209
9/28/2016	3:50	0.294495209
9/28/2016	3:55	0.294495209
9/28/2016	4:00	0.294495209
9/28/2016	4:05	0.294495209
9/28/2016	4:10	0.294495209
9/28/2016	4:15	0.294495209
9/28/2016	4:20	0.27580609
9/28/2016	4:25	0.294495209
9/28/2016	4:30	0.294495209
9/28/2016	4:35	0.294495209
9/28/2016	4:40	0.27580609
9/28/2016	4:45	0.27580609
9/28/2016	4:50	0.27580609
9/28/2016	4:55	0.27580609
9/28/2016	5:00	0.27580609
9/28/2016	5:05	0.294495209
9/28/2016	5:10	0.27580609
9/28/2016	5:15	0.27580609
9/28/2016	5:20	0.27580609
9/28/2016	5:25	0.27580609
9/28/2016	5:30	0.27580609
9/28/2016	5:35	0.27580609
9/28/2016	5:40	0.27580609
9/28/2016	5:45	0.27580609
9/28/2016	5:50	0.27580609
9/28/2016	5:55	0.27580609
9/28/2016	6:00	0.27580609
9/28/2016	6:05	0.27580609
9/28/2016	6:10	0.27580609
9/28/2016	6:15	0.27580609
9/28/2016	6:20	0.27580609
9/28/2016	6:25	0.27580609
9/28/2016	6:30	0.27580609
9/28/2016	6:35	0.27580609
9/28/2016	6:40	0.27580609
9/28/2016	6:45	0.27580609
9/28/2016	6:50	0.27580609
9/28/2016	6:55	0.27580609
9/28/2016	7:00	0.27580609
9/28/2016	7:05	0.258815982
9/28/2016	7:10	0.27580609
9/28/2016	7:15	0.258815982
9/28/2016	7:20	0.27580609
9/28/2016	7:25	0.27580609
9/28/2016	7:30	0.27580609
9/28/2016	7:35	0.27580609
9/28/2016	7:40	0.27580609
9/28/2016	7:45	0.258815982
9/28/2016	7:50	0.258815982
9/28/2016	7:55	0.258815982
9/28/2016	8:00	0.258815982
9/28/2016	8:05	0.258815982
9/28/2016	8:10	0.258815982
9/28/2016	8:15	0.258815982
9/28/2016	8:20	0.258815982
9/28/2016	8:25	0.258815982
9/28/2016	8:30	0.258815982
9/28/2016	8:35	0.258815982
9/28/2016	8:40	0.258815982
9/28/2016	8:45	0.258815982
9/28/2016	8:50	0.258815982
9/28/2016	8:55	0.258815982
9/28/2016	9:00	0.258815982
9/28/2016	9:05	0.258815982
9/28/2016	9:10	0.258815982
9/28/2016	9:15	0.258815982
9/28/2016	9:20	0.258815982
9/28/2016	9:25	0.258815982
9/28/2016	9:30	0.258815982
9/28/2016	9:35	0.258815982
9/28/2016	9:40	0.258815982
9/28/2016	9:45	0.258815982
9/28/2016	9:50	0.258815982
9/28/2016	9:55	0.258815982
9/28/2016	10:00	0.258815982
9/28/2016	10:05	0.258815982
9/28/2016	10:10	0.24239221
9/28/2016	10:15	0.258815982
9/28/2016	10:20	0.258815982
9/28/2016	10:25	0.258815982
9/28/2016	10:30	0.24239221
9/28/2016	10:35	0.24239221
9/28/2016	10:40	0.258815982
9/28/2016	10:45	0.258815982
9/28/2016	10:50	0.24239221
9/28/2016	10:55	0.258815982
9/28/2016	11:00	0.24239221
9/28/2016	11:05	0.24239221
9/28/2016	11:10	0.24239221
9/28/2016	11:15	0.24239221
9/28/2016	11:20	0.24239221
9/28/2016	11:25	0.24239221
9/28/2016	11:30	0.258815982
9/28/2016	11:35	0.258815982
9/28/2016	11:40	0.258815982
9/28/2016	11:45	0.24239221
9/28/2016	11:50	0.24239221
9/28/2016	11:55	0.24239221
9/28/2016	12:00	0.24239221
9/28/2016	12:05	0.24239221
9/28/2016	12:10	0.24239221
9/28/2016	12:15	0.24239221
9/28/2016	12:20	0.24239221
9/28/2016	12:25	0.24239221
9/28/2016	12:30	0.24239221
9/28/2016	12:35	0.24239221
9/28/2016	12:40	0.24239221
9/28/2016	12:45	0.24239221
9/28/2016	12:50	0.24239221
9/28/2016	12:55	0.24239221
9/28/2016	13:00	0.24239221
9/28/2016	13:05	0.24239221
9/28/2016	13:10	0.24239221
9/28/2016	13:15	0.24239221
9/28/2016	13:20	0.24239221
9/28/2016	13:25	0.24239221
9/28/2016	13:30	0.24239221
9/28/2016	13:35	0.24239221
9/28/2016	13:40	0.24239221
9/28/2016	13:45	0.24239221
9/28/2016	13:50	0.24239221
9/28/2016	13:55	0.24239221
9/28/2016	14:00	0.24239221
9/28/2016	14:05	0.24239221
9/28/2016	14:10	0.24239221
9/28/2016	14:15	0.24239221
9/28/2016	14:20	0.24239221
9/28/2016	14:25	0.24239221
9/28/2016	14:30	0.24239221
9/28/2016	14:35	0.24239221
9/28/2016	14:40	0.24239221
9/28/2016	14:45	0.24239221
9/28/2016	14:50	0.24239221
9/28/2016	14:55	0.24239221
9/28/2016	15:00	0.24239221
9/28/2016	15:05	0.24239221
9/28/2016	15:10	0.24239221
9/28/2016	15:15	0.24239221
9/28/2016	15:20	0.24239221
9/28/2016	15:25	0.24239221
9/28/2016	15:30	0.226534776
9/28/2016	15:35	0.24239221
9/28/2016	15:40	0.24239221
9/28/2016	15:45	0.24239221
9/28/2016	15:50	0.24239221
9/28/2016	15:55	0.24239221
9/28/2016	16:00	0.226534776
9/28/2016	16:05	0.226534776
9/28/2016	16:10	0.226534776
9/28/2016	16:15	0.226534776
9/28/2016	16:20	0.226534776
9/28/2016	16:25	0.226534776
9/28/2016	16:30	0.226534776
9/28/2016	16:35	0.226534776
9/28/2016	16:40	0.226534776
9/28/2016	16:45	0.226534776
9/28/2016	16:50	0.226534776
9/28/2016	16:55	0.226534776
9/28/2016	17:00	0.226534776
9/28/2016	17:05	0.226534776
9/28/2016	17:10	0.226534776
9/28/2016	17:15	0.226534776
9/28/2016	17:20	0.226534776
9/28/2016	17:25	0.226534776
9/28/2016	17:30	0.226534776
9/28/2016	17:35	0.226534776
9/28/2016	17:40	0.226534776
9/28/2016	17:45	0.226534776
9/28/2016	17:50	0.226534776
9/28/2016	17:55	0.226534776
9/28/2016	18:00	0.226534776
9/28/2016	18:05	0.226534776
9/28/2016	18:10	0.226534776
9/28/2016	18:15	0.226534776
9/28/2016	18:20	0.226534776
9/28/2016	18:25	0.226534776
